subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Technische Services Gesellschaft,11068,"Anmietung 2-Wege-Fzg. E-Maxi XL, Nr. 80908 Standort ÖBB TS SVS Innsbruck - Miete 2-Wege-Fzg. E-Maxi XL, Nr. 80908 Standort ÖBB TS SVS Innsbruck",ZAGRO Bahn- und Baumaschinen GmbH Vertrieb,34621200 Schienengebundene Instandhaltungs- oder Arbeitswagen,1,"50.180,00",06.06.2023
ÖBB-Technische Services Gesellschaft,11068,9202 - Dachdecker Dani2,,45210000 Bauleistungen im Hochbau,,,05.06.2023
ÖBB-Technische Services Gesellschaft,11068,Spurhalter f. Drg. SGP 300 00108177120,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"150.323,20",05.06.2023
ÖBB-Technische Services Gesellschaft,11068,Gliedermagnet DDGL 100//v-79  00108111370,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"50.203,80",05.06.2023
ÖBB-Technische Services Gesellschaft,11068,Zylinderrollenlager NJ320-E/B/M2/C4/SV 00094472052,Schaeffler Austria GmbH Sector Railway,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,2,"151.200,00",05.06.2023
ÖBB-Technische Services Gesellschaft,11068,RV 2023 VEBEO Verschraubungen,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,3,"24.491,40",05.06.2023
ÖBB-Technische Services Gesellschaft,11068,RV 2023 VEBEO Verschraubungen,ADES TECHNOLOGIES  OFFICE – ADES TECHNOLOGIES,34322000 Bremsen und Bremsenteile,3,"81.891,60",05.06.2023
ÖBB-Technische Services Gesellschaft,11068,"TS Simmering, Dani 2; Bau - TS Simmering, Dani 2; Vermessungstechnische Baubegleitung",Zivilgeometer Dipl.-Ing. Zlatko Tokic Kanzleisitz,71250000 Dienstleistungen von Architektur- und Ingenieurbüros sowie Vermessungsdienste,1,"122.899,99",02.06.2023
ÖBB-Technische Services Gesellschaft,11068,5. Abruf semi-automatische Lautsprecher- und Notsprechstellenüberprüfung Doppelstockwagenflotte -  5. Abruf semi-automatische Lautsprecher- und Notsprechstellenüberprüfung Doppelstockwagenflotte,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"1,00",02.06.2023
ÖBB-Technische Services Gesellschaft,11068,Lackieranlage neu  - Bauplanung,Machowetz & Partner Consulting Ziviltechniker GmbH Machowetz & Partner Consulting-Ziviltechniker GmbH,71300000 Dienstleistungen von Ingenieurbüros,1,"93.023,93",01.06.2023
ÖBB-Technische Services Gesellschaft,11068,Display SITET XA TF 0164491227,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"62.325,00",01.06.2023
ÖBB-Technische Services Gesellschaft,11068,Statik für Projekt Drehgestellfertigung Linz Neu - Statik für Projekt Drehgestellfertigung Linz Neu,"BHM Ingenieure, Engineering & Consulting GmbH (Linz) Generalplaner & Fachingenieure","71000000 Dienstleistungen von Architektur-, Konstruktions- und Ingenieurbüros und Prüfstellen",1,"162.350,00",01.06.2023
ÖBB-Technische Services Gesellschaft,11068,Hebeanlage für Reisezugwagen im Verbund,Windhoff Bahn- und Anlagentechnik GmbH Bahn- und Anlagentechnik,42413500 Hebevorrichtungen für Fahrzeuge,2,"4.031.440,00",31.05.2023
ÖBB-Technische Services Gesellschaft,11068,160 Stk Puffer Kat.A 40kJ Euro Pad,"Axtone s.a.  Werk Polen, Customer Service Specialist",34631200 Puffer und Kupplungen,1,"95.680,00",30.05.2023
ÖBB-Technische Services Gesellschaft,11068,Zugschlussleuchte in LED-Technik RZW - 124 Stk. 127721412 Zugschlussleuchte in LED-Technik RZW,GEZ (Gesellschaft für elektrische Zugausrüstung) Rail Solutions GmbH GEZ (Gesellschaft für elektrische Zugausrüstung) Rail Solutions GmbH,"31000000 Elektrische Maschinen, Geräte, Ausstattung und Verbrauchsartikel; Beleuchtung",1,"73.321,20",30.05.2023
ÖBB-Technische Services Gesellschaft,11068,3 Stück mobile Tanks für Dieselzwischenlagerung,KuS Service- u. HandeslGmbH Anlagenbau für flüssige Betriebsstoffe,44611000 Tanks,1,"79.205,32",25.05.2023
ÖBB-Technische Services Gesellschaft,11068,Lagerlift für Kleinteilelagerung und Kommissionierung Ergänzung der Lagerliftanlage Knittelfeld,HLF Heiss GesmbH Lagereinrichtungen,42965110 Lagersystem,1,"61.764,00",25.05.2023
ÖBB-Technische Services Gesellschaft,11068,Versenkbare Arbeitsbühnen und Druckbalken,,"42418000 Maschinen zum Heben, Fördern, Be- oder Entladen",,,25.05.2023
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4401092703,ALSTOM Transport Deutschland GmbH,34631000 Teile für Lokomotiven oder rollendes Material,1,"63.175,00",23.05.2023
ÖBB-Technische Services Gesellschaft,11068,Stromabnehmer WBL 85 1-23510.12935 - 4 Stk. 760106281 Stromabnehmer WBL 85 1-23510.12935,Schunk Transit Systems GmbH Schunk Transit Systems GmbH,"31000000 Elektrische Maschinen, Geräte, Ausstattung und Verbrauchsartikel; Beleuchtung",1,"123.100,00",23.05.2023
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4401092949,PLASSER & THEURER,34631000 Teile für Lokomotiven oder rollendes Material,0,"2.634.909,80",22.05.2023
ÖBB-Technische Services Gesellschaft,11068,9203 - Planung VE Dani3,FBF MANAGEMENT GmbH. Zentrale,71240000 Dienstleistungen von Architektur- und Ingenieurbüros sowie planungsbezogene Leistungen,1,"175.100,00",17.05.2023
ÖBB-Technische Services Gesellschaft,11068,Notlauffeder 00402689247,Hutchinson Stop-Choc GmbH & Co. KG Sales,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,1,"55.420,00",17.05.2023
ÖBB-Technische Services Gesellschaft,11068,Abruf aus der Rahmenvereinbarung,Siemens Personaldienstleistungen Gm,79620000 Überlassung von Personal einschließlich Zeitarbeitskräfte,0,"70.059,23",17.05.2023
ÖBB-Technische Services Gesellschaft,11068,RV 2023 Aufarbeitung Bremswirkgruppen Sonderfahrzeige,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"67.561,12",17.05.2023
ÖBB-Technische Services Gesellschaft,11068,Spurhalter mit Kabelrohren 00108177170,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"177.628,20",17.05.2023
ÖBB-Technische Services Gesellschaft,11068,Magnet MB72A84-49.1 00108111027,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"54.517,20",17.05.2023
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4300913362,AC2T research GmbH,"71600000 Technische Tests, Analysen und Beratung",1,"51.000,00",16.05.2023
ÖBB-Technische Services Gesellschaft,11068,Fahrmotor-Montagestände,Büter Hebetechnik GmbH Maschinenbau,42000000 Industrielle Maschinen,2,"292.170,94",16.05.2023
ÖBB-Technische Services Gesellschaft,11068,Infrastrukturanpassung Sonderfahrzeugflotte Knittelfeld - §31a Gutachten und §34b Prüfbescheinigung,Arsenal Railway Certification Geschäftsführung,"71000000 Dienstleistungen von Architektur-, Konstruktions- und Ingenieurbüros und Prüfstellen",1,"128.576,00",15.05.2023
ÖBB-Technische Services Gesellschaft,11068,"Vollrad, fertig bearbeitet       Rh20-75 00102115148",CAF Vertrieb / Sales,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"63.000,00",11.05.2023
ÖBB-Technische Services Gesellschaft,11068,Einstiegstüren ÖBB-Doppelstockwagenflotte und CAT - 5. Abruf Upgrade der Einstiegstüren ÖBB-Doppelstockwagenflotte und CAT-Doppelstockwagenflotte,"Bietergemeinschaft bestehend aus Siemens Mobility Austria GmbH, MO RC-AT CS RS und Knorr Bremse GmbH Division IFE Knorr Bremse Gesellschaft mit beschränkter Haftung",34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"4.404.816,96",11.05.2023
ÖBB-Technische Services Gesellschaft,11068,Abruf aus AKÜ-Verträgen,Rahmenvereinbarung mit mehreren Unternehmen,79620000 Überlassung von Personal einschließlich Zeitarbeitskräfte,0,"1,00",11.05.2023
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4900391680,Prangl Gesellschaft m.b.H.,60000000 Transport- und Beförderungsdienstleistungen (außer Abfalltransport),0,"152.204,81",10.05.2023
ÖBB-Technische Services Gesellschaft,11068,USB Steckdosen DUAL USB Ladesteckdose... für Fahrzeugreihe „Dosto“ - 20.000 Stk. USB Steckdosen DUAL USB Ladesteckdose... für Fahrzeugreihe „Dosto“,,"31000000 Elektrische Maschinen, Geräte, Ausstattung und Verbrauchsartikel; Beleuchtung",,,10.05.2023
ÖBB-Technische Services Gesellschaft,11068,Hilfskupplung ET4023/24,Dellner GmbH Dellner Service,34631200 Puffer und Kupplungen,1,"55.005,00",09.05.2023
ÖBB-Technische Services Gesellschaft,11068,Erweiterung der Dieselrauchabsaugung,BLASCHKE Umwelttechnik GmbH Geschäftsleitung,42521000 Rauchabzugsvorrichtungen,1,"95.000,03",09.05.2023
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500795584,Siemens Mobility Austria GmbH,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,0,"66.640,00",08.05.2023
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500795859,Zaklad Elektroniki Przemysłowej,"42512300 Heizungs-, Lüftungs- und Klimaanlagen",0,"99.900,00",08.05.2023
ÖBB-Technische Services Gesellschaft,11068,Werkskanal Knittelfeld - Sanierung des Öl- Waschwasserkanals Stufe II,,45232400 Bauarbeiten für Abwasserkanäle,,,04.05.2023
ÖBB-Technische Services Gesellschaft,11068,Spurhalter 00108177120,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"120.258,56",04.05.2023
ÖBB-Technische Services Gesellschaft,11068,Zugeinrichtung DZ20 L - 160 Stk,XXX,34631200 Puffer und Kupplungen,2,"1,00",03.05.2023
ÖBB-Technische Services Gesellschaft,11068,Brand- & Wasserschadensanierung,Belfor Austria GmbH Zentrale,50222000 Reparatur und Wartung von Schienenfahrzeugen,1,"1.291.652,64",02.05.2023
ÖBB-Technische Services Gesellschaft,11068,DOSTO Refurbishment Block- Präventiver Tausch GFK - RV über 2 GFK Bauteile für präventiven G Check Tausch,HORLACHER AG Zentrale,19520000 Kunststoffprodukte,1,"124.800,00",28.04.2023
ÖBB-Technische Services Gesellschaft,11068,Bremsscheibe für Laufradsatz 00807221336,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"166.050,00",28.04.2023
ÖBB-Technische Services Gesellschaft,11068,Projekt SAIL - Generalplanung,,71322000 Technische Planungsleistungen im Tief- und Hochbau,,,28.04.2023
ÖBB-Technische Services Gesellschaft,11068,Umbau Anpassung Gleis 813 TS GmbH SVS Salzburg - Generalplanung,FahrKraft Industrieplanungs- und Beratungs-GmbH FahrKraft GmbH,71320000 Planungsleistungen im Bauwesen,1,"90.000,00",27.04.2023
ÖBB-Technische Services Gesellschaft,11068,Aufarbeitung - Kühler-Unterteil (Netzteil erneuert)1016 - 8 Stück 473301074T Kühler-Unterteil (Netzteil erneuert)1016,AKS DASIS Dommermuth GmbH & Co. KG Vertrieb,"31000000 Elektrische Maschinen, Geräte, Ausstattung und Verbrauchsartikel; Beleuchtung",1,"59.120,00",27.04.2023
ÖBB-Technische Services Gesellschaft,11068,Luftfedersysteme 102681027 gemäß Ausschreibung 6000260930,GMT Gummi-Metall-Technik GmbH Key Account Management Railway Technology,34610000 Eisenbahnlokomotiven und Lokomotivtender,1,"276.981,60",27.04.2023
ÖBB-Technische Services Gesellschaft,11068,RV 2023 Aufarbeitung Bremswirkgruppe m.Ventilt.24V II57831 RJ 175341026T,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"123.221,65",26.04.2023
ÖBB-Technische Services Gesellschaft,11068,Entwicklung Modul-/Baukastensystem für den Ersatz von Leuchtstoffröhren durch LED-Leuchtmittel,Rahmenvereinbarung mit mehreren Unternehmen,34631000 Teile für Lokomotiven oder rollendes Material,0,"1,00",26.04.2023
ÖBB-Technische Services Gesellschaft,11068,"Beratungsleistungen ""Lean Management"" - Betriebskonzepte Salzburg, Linz, St. Pölten",Porsche Consulting GmbH Abteilung Transportation,"79000000 Dienstleistungen für Unternehmen: Recht, Marketing, Consulting, Einstellungen, Druck und Sicherheit",1,"921.786,25",26.04.2023
ÖBB-Technische Services Gesellschaft,11068,Diverse Bremszylinder (Talent 1 / VL2016),MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"139.278,00",25.04.2023
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag für Tausch der Saugkreiskondensator und Tausch der Zwischenkeiskondensator   - Aufarbeitung der Stromrichter 464351059 mit  Tausch,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"450.111,95",24.04.2023
ÖBB-Technische Services Gesellschaft,11068,"Unfallreparatur  für GKW 54.22 Ausf. 36, Maschine Nr. 0049",ROBEL Bahnbaumaschinen GmbH Bahnbau,"50220000 Reparatur, Wartung und zugehörige Dienste in Verbindung mit Eisenbahnen und anderen Ausrüstungen",1,"63.040,00",24.04.2023
ÖBB-Technische Services Gesellschaft,11068,Unfallreparatur Palfinger Kran PR220 bei X630.552,PALFINGER EMEA GmbH PALFINGER EMEA GmbH - Railway,"50200000 Reparatur, Wartung und zugehörige Dienste in Verbindung mit Luftfahrzeugen, Eisenbahnen, Straßen und Schifffahrt",1,"125.822,32",24.04.2023
ÖBB-Technische Services Gesellschaft,11068,Instandhaltung und Wartung von Strahlanlagen,,50000000 Reparatur- und Wartungsdienste,,,21.04.2023
ÖBB-Technische Services Gesellschaft,11068,"Wartung, Prüfung, Störungsbehebung, Instandhaltung, Rufbereitschaft v. Drehscheiben u. Schiebebühnen",,50000000 Reparatur- und Wartungsdienste,,,21.04.2023
ÖBB-Technische Services Gesellschaft,11068,Dickschichtlacke in Sprühdose,,"44800000 Anstrichfarben, Lacke und Mastixharze",,,21.04.2023
ÖBB-Technische Services Gesellschaft,11068,Entwicklung Modul-/Baukastensystem für den Ersatz von Leuchtstoffröhren durch LED-Leuchtmittel,Rahmenvereinbarung mit mehreren Unternehmen,34631000 Teile für Lokomotiven oder rollendes Material,0,"1,00",20.04.2023
ÖBB-Technische Services Gesellschaft,11068,Entwicklung Modul-/Baukastensystem für den Ersatz von Leuchtstoffröhren durch LED-Leuchtmittel,Rahmenvereinbarung mit mehreren Unternehmen,34631000 Teile für Lokomotiven oder rollendes Material,0,"1,00",20.04.2023
ÖBB-Technische Services Gesellschaft,11068,Entwicklung Modul-/Baukastensystem für den Ersatz von Leuchtstoffröhren durch LED-Leuchtmittel,Rahmenvereinbarung mit mehreren Unternehmen,34631000 Teile für Lokomotiven oder rollendes Material,0,"1,00",19.04.2023
ÖBB-Technische Services Gesellschaft,11068,Klimaanlage FT0207489-101         EL1293 00429311002,MERZ Industrietechnik GmbH Sales & Marketing,34631000 Teile für Lokomotiven oder rollendes Material,2,"63.849,94",19.04.2023
ÖBB-Technische Services Gesellschaft,11068,Gate Unit             EL1016/1116/VL2016 00464512191,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"206.307,70",19.04.2023
ÖBB-Technische Services Gesellschaft,11068,Entwicklung Modul-/Baukastensystem für den Ersatz von Leuchtstoffröhren durch LED-Leuchtmittel,Rahmenvereinbarung mit mehreren Unternehmen,34631000 Teile für Lokomotiven oder rollendes Material,0,"1,00",18.04.2023
ÖBB-Technische Services Gesellschaft,11068,Kegelrollenlager NFL 23/24,SKF Österreich AG  Industrial Market Sales,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,2,"883.200,00",17.04.2023
ÖBB-Technische Services Gesellschaft,11068,"Bremsbelag, Becorit, 26 mm, 105 cm˛ 00107215055",Becorit GmbH Filiale,34322300 Bremsbeläge,1,"57.000,00",17.04.2023
ÖBB-Technische Services Gesellschaft,11068,Dacharbeitsbühnen Salzburg und Villach,,44212317 Gerüstkonstruktionen,,,14.04.2023
ÖBB-Technische Services Gesellschaft,11068,RZW-Puffer 106208082+83,"Axtone s.a.  Werk Polen, Customer Service Specialist",34631200 Puffer und Kupplungen,1,"348.640,00",14.04.2023
ÖBB-Technische Services Gesellschaft,11068,"Mittelpufferkupplung, automatisch VT5022",dr.mauric gmbh dr.mauric gmbH,34631200 Puffer und Kupplungen,1,"202.685,60",13.04.2023
ÖBB-Technische Services Gesellschaft,11068,"RV: Chem. Entlacken v. Federn, Lüftungsgitter und Gitterroste",ABL-TECHNIC Bogensberger GesmbH Entlackung und Stahlbau,50222100 Reparatur und Wartung von Stoßdämpfern,1,"97.846,16",12.04.2023
ÖBB-Technische Services Gesellschaft,11068,Werkskanal Kledering - Sanierung des Öl- Waschwasserkanals,Swietelsky-Faber Kanalsanierung GmbH Swietelsky-Faber Kanalisierung GmbH,45232400 Bauarbeiten für Abwasserkanäle,3,"227.004,23",12.04.2023
ÖBB-Technische Services Gesellschaft,11068,"Infrastrukturanpassung Sonderfahrzeugflotte Knittelfeld Generalplanungsleistungen - Generalplanungsleistung Einreich- und Ausführungsplanung Halle 1, Vor- und Nachbereitungshalle","BHM Ingenieure, Engineering & Consulting GmbH (Graz) Graz",71240000 Dienstleistungen von Architektur- und Ingenieurbüros sowie planungsbezogene Leistungen,3,"1.869.278,27",12.04.2023
ÖBB-Technische Services Gesellschaft,11068,DML Radbremszangen,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"209.728,00",11.04.2023
ÖBB-Technische Services Gesellschaft,11068,RV Reparatur von Bremszylinder DAKO BS 10 J 26,"DAKO-CZ, a.s. Sales Officer",34322000 Bremsen und Bremsenteile,1,"212.080,80",11.04.2023
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500793210,MERZ Industrietechnik GmbH,34322000 Bremsen und Bremsenteile,0,"50.412,50",11.04.2023
ÖBB-Technische Services Gesellschaft,11068,Klima-Aufarbeitung EK-Gebäude - Baumeisterarbeiten,Pittel+Brausewetter Gesellschaft m.b.H Filiale Wien,45000000 Bauarbeiten,4,"233.557,87",11.04.2023
ÖBB-Technische Services Gesellschaft,11068,RV: Radsatzlenker 104841065 und Zahnplatte 104843260,XXX,34631000 Teile für Lokomotiven oder rollendes Material,1,"1,00",07.04.2023
ÖBB-Technische Services Gesellschaft,11068,"Elektronik Engineering Leistungen, Dokumentationen, Berechnungen, Gutachten, Abnahmen und Ersatzteillieferungen",,34631000 Teile für Lokomotiven oder rollendes Material,,,06.04.2023
ÖBB-Technische Services Gesellschaft,11068,"Elektronik Engineering Leistungen, Dokumentationen, Berechnungen, Gutachten, Abnahmen und Ersatzteillieferungen",,34631000 Teile für Lokomotiven oder rollendes Material,,,06.04.2023
ÖBB-Technische Services Gesellschaft,11068,Diverse Dämpfer,XXX,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"1,00",05.04.2023
ÖBB-Technische Services Gesellschaft,11068,Abruf aus der Rahmenvereinbarung,Siemens Personaldienstleistungen Gm,79620000 Überlassung von Personal einschließlich Zeitarbeitskräfte,0,"55.067,38",05.04.2023
ÖBB-Technische Services Gesellschaft,11068,RV2023 Diverse Ersatzteile der Fa. Knorr,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"4.010.600,00",05.04.2023
ÖBB-Technische Services Gesellschaft,11068,Reisezugwagenpuffer 106208018+019 je 140 Stk,"Axtone s.a.  Werk Polen, Customer Service Specialist",34631200 Puffer und Kupplungen,1,"343.000,00",05.04.2023
ÖBB-Technische Services Gesellschaft,11068,Bremsbrücken VT5022,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"127.868,50",05.04.2023
ÖBB-Technische Services Gesellschaft,11068,Magnet DDGL 120/V-28 f. Drg. SGP 300 00108111020,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"129.360,36",05.04.2023
